Estimate Status,Year,Wave,State,Common Name,Harvest (A+B1) Total Weight (kg),PSE,Landings (no.) without Size Information
FINAL,2016,MAY/JUNE,SOUTH CAROLINA,ATLANTIC CROAKER,11081,32.4,0
FINAL,2016,MAY/JUNE,VIRGINIA,ATLANTIC CROAKER,910514,22.8,0
FINAL,2016,JULY/AUGUST,ALABAMA,ATLANTIC CROAKER,20472,45.5,0
FINAL,2016,JULY/AUGUST,DELAWARE,ATLANTIC CROAKER,3761,57.1,0
FINAL,2016,JULY/AUGUST,FLORIDA,ATLANTIC CROAKER,127556,30.9,0
FINAL,2016,JULY/AUGUST,GEORGIA,ATLANTIC CROAKER,30614,35.1,0
FINAL,2016,JULY/AUGUST,MARYLAND,ATLANTIC CROAKER,143277,34.4,0
FINAL,2016,JULY/AUGUST,MISSISSIPPI,ATLANTIC CROAKER,51734,38.5,0
FINAL,2016,JULY/AUGUST,NEW JERSEY,ATLANTIC CROAKER,3152,78,0
FINAL,2016,JULY/AUGUST,NORTH CAROLINA,ATLANTIC CROAKER,55444,24.7,0
FINAL,2016,JULY/AUGUST,SOUTH CAROLINA,ATLANTIC CROAKER,17054,44,0
FINAL,2016,JULY/AUGUST,VIRGINIA,ATLANTIC CROAKER,360944,24.4,0
FINAL,2016,SEPTEMBER/OCTOBER,ALABAMA,ATLANTIC CROAKER,9667,49.1,0
FINAL,2016,SEPTEMBER/OCTOBER,DELAWARE,ATLANTIC CROAKER,1201,54.6,0
FINAL,2016,SEPTEMBER/OCTOBER,FLORIDA,ATLANTIC CROAKER,20495,41.4,0
FINAL,2016,SEPTEMBER/OCTOBER,GEORGIA,ATLANTIC CROAKER,17491,39.8,0
FINAL,2016,SEPTEMBER/OCTOBER,MARYLAND,ATLANTIC CROAKER,6369,26.9,0
FINAL,2016,SEPTEMBER/OCTOBER,MISSISSIPPI,ATLANTIC CROAKER,30283,34,0
FINAL,2016,SEPTEMBER/OCTOBER,NEW JERSEY,ATLANTIC CROAKER,83,83.6,0
FINAL,2016,SEPTEMBER/OCTOBER,NORTH CAROLINA,ATLANTIC CROAKER,49255,38.3,0
FINAL,2016,SEPTEMBER/OCTOBER,SOUTH CAROLINA,ATLANTIC CROAKER,7798,49.5,0
FINAL,2016,SEPTEMBER/OCTOBER,VIRGINIA,ATLANTIC CROAKER,58126,57.5,0
FINAL,2016,NOVEMBER/DECEMBER,ALABAMA,ATLANTIC CROAKER,36978,56,0
FINAL,2016,NOVEMBER/DECEMBER,FLORIDA,ATLANTIC CROAKER,106395,69.1,0
FINAL,2016,NOVEMBER/DECEMBER,GEORGIA,ATLANTIC CROAKER,2508,91.5,0
FINAL,2016,NOVEMBER/DECEMBER,MISSISSIPPI,ATLANTIC CROAKER,61675,98,0
FINAL,2016,NOVEMBER/DECEMBER,NORTH CAROLINA,ATLANTIC CROAKER,2898,64,0
FINAL,2016,NOVEMBER/DECEMBER,SOUTH CAROLINA,ATLANTIC CROAKER,690,75,0
FINAL,2016,NOVEMBER/DECEMBER,VIRGINIA,ATLANTIC CROAKER,2016,101.9,0
FINAL,2017,JANUARY/FEBRUARY,ALABAMA,ATLANTIC CROAKER,28833,64,0
FINAL,2017,JANUARY/FEBRUARY,FLORIDA,ATLANTIC CROAKER,5948,89.3,0
FINAL,2017,JANUARY/FEBRUARY,MISSISSIPPI,ATLANTIC CROAKER,8892,38.5,0
FINAL,2017,MARCH/APRIL,ALABAMA,ATLANTIC CROAKER,11867,52.3,0
FINAL,2017,MARCH/APRIL,FLORIDA,ATLANTIC CROAKER,38287,58.2,0
FINAL,2017,MARCH/APRIL,GEORGIA,ATLANTIC CROAKER,2481,78.3,0
FINAL,2017,MARCH/APRIL,MISSISSIPPI,ATLANTIC CROAKER,2489,70.8,0
FINAL,2017,MARCH/APRIL,NORTH CAROLINA,ATLANTIC CROAKER,5031,34.5,0
FINAL,2017,MARCH/APRIL,SOUTH CAROLINA,ATLANTIC CROAKER,5532,101.8,0
FINAL,2017,MARCH/APRIL,VIRGINIA,ATLANTIC CROAKER,351636,43.8,0
FINAL,2017,MAY/JUNE,ALABAMA,ATLANTIC CROAKER,38964,36.6,0
FINAL,2017,MAY/JUNE,DELAWARE,ATLANTIC CROAKER,0,.,0
FINAL,2017,MAY/JUNE,FLORIDA,ATLANTIC CROAKER,21637,45.7,0
FINAL,2017,MAY/JUNE,GEORGIA,ATLANTIC CROAKER,11467,50.7,0
FINAL,2017,MAY/JUNE,MARYLAND,ATLANTIC CROAKER,10673,49.3,0
FINAL,2017,MAY/JUNE,MISSISSIPPI,ATLANTIC CROAKER,7997,47.4,0
FINAL,2017,MAY/JUNE,NORTH CAROLINA,ATLANTIC CROAKER,32681,29.4,0
FINAL,2017,MAY/JUNE,SOUTH CAROLINA,ATLANTIC CROAKER,9197,35,0
FINAL,2017,MAY/JUNE,VIRGINIA,ATLANTIC CROAKER,699029,22.6,0
FINAL,2017,JULY/AUGUST,ALABAMA,ATLANTIC CROAKER,28360,43.2,0
FINAL,2017,JULY/AUGUST,DELAWARE,ATLANTIC CROAKER,4429,60.7,0
FINAL,2017,JULY/AUGUST,FLORIDA,ATLANTIC CROAKER,31770,45.9,0
FINAL,2017,JULY/AUGUST,GEORGIA,ATLANTIC CROAKER,17809,61.7,0
FINAL,2017,JULY/AUGUST,MARYLAND,ATLANTIC CROAKER,92352,44.2,0
FINAL,2017,JULY/AUGUST,MISSISSIPPI,ATLANTIC CROAKER,70373,49.3,0
FINAL,2017,JULY/AUGUST,NEW JERSEY,ATLANTIC CROAKER,0,.,0
FINAL,2017,JULY/AUGUST,NORTH CAROLINA,ATLANTIC CROAKER,29312,33.5,0
FINAL,2017,JULY/AUGUST,SOUTH CAROLINA,ATLANTIC CROAKER,66431,30.7,0
FINAL,2017,JULY/AUGUST,VIRGINIA,ATLANTIC CROAKER,437196,35.3,0
FINAL,2017,SEPTEMBER/OCTOBER,ALABAMA,ATLANTIC CROAKER,54167,40.9,0
FINAL,2017,SEPTEMBER/OCTOBER,DELAWARE,ATLANTIC CROAKER,7564,62.5,0
FINAL,2017,SEPTEMBER/OCTOBER,FLORIDA,ATLANTIC CROAKER,224656,59,0
FINAL,2017,SEPTEMBER/OCTOBER,GEORGIA,ATLANTIC CROAKER,12998,50.6,0
FINAL,2017,SEPTEMBER/OCTOBER,MARYLAND,ATLANTIC CROAKER,4952,82.4,0
FINAL,2017,SEPTEMBER/OCTOBER,MISSISSIPPI,ATLANTIC CROAKER,25148,62.7,0
FINAL,2017,SEPTEMBER/OCTOBER,NEW JERSEY,ATLANTIC CROAKER,0,.,0
FINAL,2017,SEPTEMBER/OCTOBER,NORTH CAROLINA,ATLANTIC CROAKER,32700,32.7,0
FINAL,2017,SEPTEMBER/OCTOBER,SOUTH CAROLINA,ATLANTIC CROAKER,58634,51.7,0
FINAL,2017,SEPTEMBER/OCTOBER,VIRGINIA,ATLANTIC CROAKER,47578,52.3,0
FINAL,2017,NOVEMBER/DECEMBER,ALABAMA,ATLANTIC CROAKER,43661,54.8,0
FINAL,2017,NOVEMBER/DECEMBER,DELAWARE,ATLANTIC CROAKER,0,.,0
FINAL,2017,NOVEMBER/DECEMBER,FLORIDA,ATLANTIC CROAKER,21978,52,0
FINAL,2017,NOVEMBER/DECEMBER,GEORGIA,ATLANTIC CROAKER,860,124.3,0
FINAL,2017,NOVEMBER/DECEMBER,MISSISSIPPI,ATLANTIC CROAKER,53807,86.5,0
FINAL,2017,NOVEMBER/DECEMBER,NORTH CAROLINA,ATLANTIC CROAKER,7851,61.8,0
FINAL,2017,NOVEMBER/DECEMBER,SOUTH CAROLINA,ATLANTIC CROAKER,1102,32.3,0
FINAL,2017,NOVEMBER/DECEMBER,VIRGINIA,ATLANTIC CROAKER,13,102.1,0
FINAL,2018,JANUARY/FEBRUARY,ALABAMA,ATLANTIC CROAKER,84576,70.6,0
FINAL,2018,JANUARY/FEBRUARY,FLORIDA,ATLANTIC CROAKER,22956,36.3,0
FINAL,2018,JANUARY/FEBRUARY,MISSISSIPPI,ATLANTIC CROAKER,40970,65,0
FINAL,2018,JANUARY/FEBRUARY,NORTH CAROLINA,ATLANTIC CROAKER,0,.,0
FINAL,2018,MARCH/APRIL,ALABAMA,ATLANTIC CROAKER,6900,63.7,0
FINAL,2018,MARCH/APRIL,FLORIDA,ATLANTIC CROAKER,76778,59.7,0
FINAL,2018,MARCH/APRIL,GEORGIA,ATLANTIC CROAKER,0,.,0
FINAL,2018,MARCH/APRIL,MISSISSIPPI,ATLANTIC CROAKER,28310,42.3,0
FINAL,2018,MARCH/APRIL,NORTH CAROLINA,ATLANTIC CROAKER,3204,67.9,0
FINAL,2018,MARCH/APRIL,SOUTH CAROLINA,ATLANTIC CROAKER,4449,60,0
FINAL,2018,MARCH/APRIL,VIRGINIA,ATLANTIC CROAKER,0,.,0
FINAL,2018,MAY/JUNE,ALABAMA,ATLANTIC CROAKER,45126,47.8,0
FINAL,2018,MAY/JUNE,DELAWARE,ATLANTIC CROAKER,0,.,0
FINAL,2018,MAY/JUNE,FLORIDA,ATLANTIC CROAKER,56176,42.1,0
FINAL,2018,MAY/JUNE,GEORGIA,ATLANTIC CROAKER,9727,34.6,0
FINAL,2018,MAY/JUNE,MARYLAND,ATLANTIC CROAKER,16995,20.8,0
FINAL,2018,MAY/JUNE,MISSISSIPPI,ATLANTIC CROAKER,4974,85.4,0
FINAL,2018,MAY/JUNE,NEW JERSEY,ATLANTIC CROAKER,10378,98.5,0
FINAL,2018,MAY/JUNE,NORTH CAROLINA,ATLANTIC CROAKER,29038,25.6,0
FINAL,2018,MAY/JUNE,SOUTH CAROLINA,ATLANTIC CROAKER,5332,57.2,0
FINAL,2018,MAY/JUNE,VIRGINIA,ATLANTIC CROAKER,714293,32.5,0
FINAL,2018,JULY/AUGUST,ALABAMA,ATLANTIC CROAKER,16612,50.9,0
FINAL,2018,JULY/AUGUST,DELAWARE,ATLANTIC CROAKER,2477,55.4,0
FINAL,2018,JULY/AUGUST,FLORIDA,ATLANTIC CROAKER,119962,40,0
FINAL,2018,JULY/AUGUST,GEORGIA,ATLANTIC CROAKER,14006,43.6,0
FINAL,2018,JULY/AUGUST,MARYLAND,ATLANTIC CROAKER,69910,40.3,0
FINAL,2018,JULY/AUGUST,MISSISSIPPI,ATLANTIC CROAKER,8565,37.2,0
FINAL,2018,JULY/AUGUST,NEW JERSEY,ATLANTIC CROAKER,5047,73.8,0
FINAL,2018,JULY/AUGUST,NORTH CAROLINA,ATLANTIC CROAKER,28672,28.6,0
FINAL,2018,JULY/AUGUST,SOUTH CAROLINA,ATLANTIC CROAKER,18195,32.8,0
FINAL,2018,JULY/AUGUST,VIRGINIA,ATLANTIC CROAKER,159801,27.8,0
FINAL,2018,SEPTEMBER/OCTOBER,ALABAMA,ATLANTIC CROAKER,51060,41.6,0
FINAL,2018,SEPTEMBER/OCTOBER,DELAWARE,ATLANTIC CROAKER,181,94.3,0
FINAL,2018,SEPTEMBER/OCTOBER,FLORIDA,ATLANTIC CROAKER,50436,45.4,0
FINAL,2018,SEPTEMBER/OCTOBER,GEORGIA,ATLANTIC CROAKER,13970,58.4,0
FINAL,2018,SEPTEMBER/OCTOBER,MARYLAND,ATLANTIC CROAKER,120,101.4,0
FINAL,2018,SEPTEMBER/OCTOBER,MISSISSIPPI,ATLANTIC CROAKER,42572,27,0
FINAL,2018,SEPTEMBER/OCTOBER,NEW JERSEY,ATLANTIC CROAKER,54,106.5,0
FINAL,2018,SEPTEMBER/OCTOBER,NORTH CAROLINA,ATLANTIC CROAKER,12518,32.7,0
FINAL,2018,SEPTEMBER/OCTOBER,SOUTH CAROLINA,ATLANTIC CROAKER,6904,33.1,0
FINAL,2018,SEPTEMBER/OCTOBER,VIRGINIA,ATLANTIC CROAKER,144467,23.9,0
FINAL,2018,NOVEMBER/DECEMBER,ALABAMA,ATLANTIC CROAKER,42737,45.6,0
FINAL,2018,NOVEMBER/DECEMBER,FLORIDA,ATLANTIC CROAKER,15709,72.4,0
FINAL,2018,NOVEMBER/DECEMBER,GEORGIA,ATLANTIC CROAKER,62,101.6,0
FINAL,2018,NOVEMBER/DECEMBER,MISSISSIPPI,ATLANTIC CROAKER,18039,68.3,0
FINAL,2018,NOVEMBER/DECEMBER,NORTH CAROLINA,ATLANTIC CROAKER,1250,53.6,0
FINAL,2018,NOVEMBER/DECEMBER,SOUTH CAROLINA,ATLANTIC CROAKER,1974,78.3,0
FINAL,2018,NOVEMBER/DECEMBER,VIRGINIA,ATLANTIC CROAKER,0,.,0
FINAL,2019,JANUARY/FEBRUARY,ALABAMA,ATLANTIC CROAKER,0,.,0
FINAL,2019,JANUARY/FEBRUARY,FLORIDA,ATLANTIC CROAKER,536,104,0
FINAL,2019,JANUARY/FEBRUARY,MISSISSIPPI,ATLANTIC CROAKER,94368,81.9,0
FINAL,2019,MARCH/APRIL,ALABAMA,ATLANTIC CROAKER,6495,51.9,0
FINAL,2019,MARCH/APRIL,FLORIDA,ATLANTIC CROAKER,7222,100.6,0
FINAL,2019,MARCH/APRIL,GEORGIA,ATLANTIC CROAKER,10491,76.6,0
FINAL,2019,MARCH/APRIL,MISSISSIPPI,ATLANTIC CROAKER,61311,45.1,0
FINAL,2019,MARCH/APRIL,NORTH CAROLINA,ATLANTIC CROAKER,3520,64,0
FINAL,2019,MARCH/APRIL,SOUTH CAROLINA,ATLANTIC CROAKER,351,69.8,0
FINAL,2019,MARCH/APRIL,VIRGINIA,ATLANTIC CROAKER,0,.,0
FINAL,2019,MAY/JUNE,ALABAMA,ATLANTIC CROAKER,13076,33.3,0
FINAL,2019,MAY/JUNE,DELAWARE,ATLANTIC CROAKER,0,.,0
FINAL,2019,MAY/JUNE,FLORIDA,ATLANTIC CROAKER,118513,78,0
FINAL,2019,MAY/JUNE,GEORGIA,ATLANTIC CROAKER,6353,36.9,0
FINAL,2019,MAY/JUNE,MARYLAND,ATLANTIC CROAKER,172,99.7,0
FINAL,2019,MAY/JUNE,MISSISSIPPI,ATLANTIC CROAKER,42334,48.9,0
FINAL,2019,MAY/JUNE,NORTH CAROLINA,ATLANTIC CROAKER,30226,32,0
FINAL,2019,MAY/JUNE,SOUTH CAROLINA,ATLANTIC CROAKER,6060,53.7,0
FINAL,2019,MAY/JUNE,VIRGINIA,ATLANTIC CROAKER,217945,19.2,0
FINAL,2019,JULY/AUGUST,ALABAMA,ATLANTIC CROAKER,15863,57.1,0
FINAL,2019,JULY/AUGUST,DELAWARE,ATLANTIC CROAKER,9431,26.2,0
FINAL,2019,JULY/AUGUST,FLORIDA,ATLANTIC CROAKER,44646,36.5,0
FINAL,2019,JULY/AUGUST,GEORGIA,ATLANTIC CROAKER,18476,56,0
FINAL,2019,JULY/AUGUST,MARYLAND,ATLANTIC CROAKER,17449,72.7,0
FINAL,2019,JULY/AUGUST,MISSISSIPPI,ATLANTIC CROAKER,22771,36.8,0
FINAL,2019,JULY/AUGUST,NEW JERSEY,ATLANTIC CROAKER,441,105.7,0
FINAL,2019,JULY/AUGUST,NORTH CAROLINA,ATLANTIC CROAKER,39014,49.1,0
FINAL,2019,JULY/AUGUST,SOUTH CAROLINA,ATLANTIC CROAKER,20117,38.3,0
FINAL,2019,JULY/AUGUST,VIRGINIA,ATLANTIC CROAKER,207230,28.6,0
FINAL,2019,SEPTEMBER/OCTOBER,ALABAMA,ATLANTIC CROAKER,84644,71.5,0
FINAL,2019,SEPTEMBER/OCTOBER,DELAWARE,ATLANTIC CROAKER,1443,81.1,0
FINAL,2019,SEPTEMBER/OCTOBER,FLORIDA,ATLANTIC CROAKER,52948,71.5,0
FINAL,2019,SEPTEMBER/OCTOBER,GEORGIA,ATLANTIC CROAKER,9038,56.8,0
FINAL,2019,SEPTEMBER/OCTOBER,MARYLAND,ATLANTIC CROAKER,22,98.1,0
FINAL,2019,SEPTEMBER/OCTOBER,MISSISSIPPI,ATLANTIC CROAKER,13326,40.3,0
FINAL,2019,SEPTEMBER/OCTOBER,NEW JERSEY,ATLANTIC CROAKER,0,.,0
FINAL,2019,SEPTEMBER/OCTOBER,NORTH CAROLINA,ATLANTIC CROAKER,28339,30.4,0
FINAL,2019,SEPTEMBER/OCTOBER,SOUTH CAROLINA,ATLANTIC CROAKER,26328,33.5,0
FINAL,2019,SEPTEMBER/OCTOBER,VIRGINIA,ATLANTIC CROAKER,26376,36.3,0
FINAL,2019,NOVEMBER/DECEMBER,ALABAMA,ATLANTIC CROAKER,35419,40.3,0
FINAL,2019,NOVEMBER/DECEMBER,FLORIDA,ATLANTIC CROAKER,1858,53.8,0
FINAL,2019,NOVEMBER/DECEMBER,GEORGIA,ATLANTIC CROAKER,0,.,0
FINAL,2019,NOVEMBER/DECEMBER,MISSISSIPPI,ATLANTIC CROAKER,85130,96.1,0
FINAL,2019,NOVEMBER/DECEMBER,NORTH CAROLINA,ATLANTIC CROAKER,659,63.6,0
FINAL,2019,NOVEMBER/DECEMBER,SOUTH CAROLINA,ATLANTIC CROAKER,7824,62.5,0
PRELIMINARY,2020,JANUARY/FEBRUARY,ALABAMA,ATLANTIC CROAKER,17624,69.2,0
PRELIMINARY,2020,JANUARY/FEBRUARY,FLORIDA,ATLANTIC CROAKER,36171,61.8,0
PRELIMINARY,2020,JANUARY/FEBRUARY,MISSISSIPPI,ATLANTIC CROAKER,20850,83.2,0
PRELIMINARY,2020,JANUARY/FEBRUARY,NORTH CAROLINA,ATLANTIC CROAKER,0,.,0
